recording_id,source,source_url,download_url,file_name,local_path,genus,species,species_latin,species_common_en,group,country,location,latitude,longitude,altitude_m,date_recorded,time_recorded,uploaded_date,recordist,license_url,license_class,quality,sound_type,sex,life_stage,method,animal_seen,playback_used,temperature_c,device,microphone,sample_rate_hz,duration_text,duration_s,remarks,quality_flag,usable_for_training,usable_for_public_release,split,notes
850565,xeno-canto,https://xeno-canto.org/850565,https://xeno-canto.org/850565/download,XC850565-NOISE_20170827_005336.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,"Amsterdam, Van Eeghenlaan",52.3591,4.8771,,2017-08-27,00:53,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,16.0,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,"other species in background, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
850564,xeno-canto,https://xeno-canto.org/850564,https://xeno-canto.org/850564/download,XC850564-NOISE_20170827_005150.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,"Amsterdam, Van Eeghenlaan",52.3591,4.8771,,2017-08-27,00:51,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,16.0,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,"other species in background, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
850563,xeno-canto,https://xeno-canto.org/850563,https://xeno-canto.org/850563/download,XC850563-NOISE_20170827_005125.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,"Amsterdam, Van Eeghenlaan",52.3591,4.8771,,2017-08-27,00:51,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,16.0,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,"other species in background, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
850562,xeno-canto,https://xeno-canto.org/850562,https://xeno-canto.org/850562/download,XC850562-NOISE_20170827_005102.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,"Amsterdam, Van Eeghenlaan",52.3591,4.8771,,2017-08-27,00:51,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,16.0,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,"other species in background, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
850561,xeno-canto,https://xeno-canto.org/850561,https://xeno-canto.org/850561/download,XC850561-NOISE_20170827_005047.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,"Amsterdam, Van Eeghenlaan",52.3591,4.8771,,2017-08-27,00:50,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,16.0,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,"other species in background, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
850560,xeno-canto,https://xeno-canto.org/850560,https://xeno-canto.org/850560/download,XC850560-NOISE_20170827_004959.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,"Amsterdam, Van Eeghenlaan",52.3591,4.8771,,2017-08-27,00:49,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,16.0,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,"other species in background, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
850559,xeno-canto,https://xeno-canto.org/850559,https://xeno-canto.org/850559/download,XC850559-NOISE_20170827_004944.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,"Amsterdam, Van Eeghenlaan",52.3591,4.8771,,2017-08-27,00:49,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,16.0,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,"other species in background, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
850558,xeno-canto,https://xeno-canto.org/850558,https://xeno-canto.org/850558/download,XC850558-NOISE_20170827_004928.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,"Amsterdam, Van Eeghenlaan",52.3591,4.8771,,2017-08-27,00:49,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,16.0,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,"other species in background, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
850557,xeno-canto,https://xeno-canto.org/850557,https://xeno-canto.org/850557/download,XC850557-NOISE_20170827_004820.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,"Amsterdam, Van Eeghenlaan",52.3591,4.8771,,2017-08-27,00:48,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,16.0,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,"other species in background, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
850556,xeno-canto,https://xeno-canto.org/850556,https://xeno-canto.org/850556/download,XC850556-NOISE_20170826_233909.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,"Amsterdam, Van Eeghenlaan",52.3591,4.8771,,2017-08-26,23:39,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,15.9,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,"other species in background, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
850201,xeno-canto,https://xeno-canto.org/850201,https://xeno-canto.org/850201/download,XC850201-NOISE_20170711_223312.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,"Molenhoek, De Bongerd",51.7737,5.8797,,2017-07-11,22:33,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,17.5,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850200,xeno-canto,https://xeno-canto.org/850200,https://xeno-canto.org/850200/download,XC850200-NOISE_20170711_223301.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,"Molenhoek, De Bongerd",51.7737,5.8797,,2017-07-11,22:33,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,17.5,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850199,xeno-canto,https://xeno-canto.org/850199,https://xeno-canto.org/850199/download,XC850199-NOISE_20170711_223300.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,"Molenhoek, De Bongerd",51.7737,5.8797,,2017-07-11,22:33,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,17.5,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850198,xeno-canto,https://xeno-canto.org/850198,https://xeno-canto.org/850198/download,XC850198-NOISE_20170711_223229.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,"Molenhoek, De Bongerd",51.7737,5.8797,,2017-07-11,22:32,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,17.5,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850197,xeno-canto,https://xeno-canto.org/850197,https://xeno-canto.org/850197/download,XC850197-NOISE_20170711_223122.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,"Molenhoek, De Bongerd",51.7737,5.8797,,2017-07-11,22:31,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,17.5,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850196,xeno-canto,https://xeno-canto.org/850196,https://xeno-canto.org/850196/download,XC850196-NOISE_20170711_223001.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,"Molenhoek, De Bongerd",51.7737,5.8797,,2017-07-11,22:30,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,17.5,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850178,xeno-canto,https://xeno-canto.org/850178,https://xeno-canto.org/850178/download,XC850178-NoID_20230902_221535.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen",50.7808,5.9592,,2023-09-02,22:15,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,17.4,iPhone,Echo Meter Touch 2 Pro,384000,0:16,16.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850172,xeno-canto,https://xeno-canto.org/850172,https://xeno-canto.org/850172/download,XC850172-NoID_20230902_220812.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen",50.7808,5.9592,,2023-09-02,22:08,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,18.3,iPhone,Echo Meter Touch 2 Pro,384000,0:31,31.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850101,xeno-canto,https://xeno-canto.org/850101,https://xeno-canto.org/850101/download,XC850101-NoID_20230729_171510.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Albania,"Durrës, Portez Beach, N of Durrës, 29.VII.2023 loc. 1",41.3966,19.4102,,2023-07-29,17:15,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,32.2,iPhone,Echo Meter Touch 2 Pro,384000,0:14,14.0,,ok,yes,yes,,
849993,xeno-canto,https://xeno-canto.org/849993,https://xeno-canto.org/849993/download,XC849993-NoID_20230725_164704.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Albania,"Gjirokastër, Cajupit plain, 25.VII.2023 loc. 4",40.1856,20.1834,,2023-07-25,16:47,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,32.4,iPhone,Echo Meter Touch 2 Pro,384000,0:24,24.0,,ok,yes,yes,,
849992,xeno-canto,https://xeno-canto.org/849992,https://xeno-canto.org/849992/download,XC849992-NoID_20230725_164456.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Albania,"Gjirokastër, Cajupit plain, 25.VII.2023 loc. 4",40.1856,20.1834,,2023-07-25,16:44,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,34.2,iPhone,Echo Meter Touch 2 Pro,384000,0:16,16.0,,ok,yes,yes,,
849990,xeno-canto,https://xeno-canto.org/849990,https://xeno-canto.org/849990/download,XC849990-NoID_20230725_163116.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Albania,"Gjirokastër, Cajupit plain, 25.VII.2023 loc. 4",40.1856,20.1834,,2023-07-25,16:31,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,30.7,iPhone,Echo Meter Touch 2 Pro,384000,0:33,33.0,,ok,yes,yes,,
849928,xeno-canto,https://xeno-canto.org/849928,https://xeno-canto.org/849928/download,XC849928-NoID_20230723_173942.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Albania,"Gjirokastër, Maja Skafedos above Erind (SW of Camping Cajupi), 23.VII.2023 loc. 1",40.1795,20.1886,1250,2023-07-23,17:39,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,33.6,iPhone,Echo Meter Touch 2 Pro,384000,0:36,36.0,,ok,yes,yes,,
849910,xeno-canto,https://xeno-canto.org/849910,https://xeno-canto.org/849910/download,XC849910-NoID_20230722_000921.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Greece,"Epirus, Konitsa, near old bridge",40.0361,20.7444,456,2023-07-22,00:09,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,29.4,iPhone,Echo Meter Touch 2 Pro,384000,0:39,39.0,,ok,yes,yes,,
849909,xeno-canto,https://xeno-canto.org/849909,https://xeno-canto.org/849909/download,XC849909-NoID_20230722_000740.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Greece,"Epirus, Konitsa, near old bridge",40.0488,20.7438,510,2023-07-22,00:07,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,29.4,iPhone,Echo Meter Touch 2 Pro,384000,0:15,15.0,,ok,yes,yes,,
849908,xeno-canto,https://xeno-canto.org/849908,https://xeno-canto.org/849908/download,XC849908-NoID_20230722_000729.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Greece,"Epirus, Konitsa, near old bridge",40.0488,20.7438,510,2023-07-22,00:07,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,29.4,iPhone,Echo Meter Touch 2 Pro,384000,0:05,5.0,,ok,yes,yes,,
849860,xeno-canto,https://xeno-canto.org/849860,https://xeno-canto.org/849860/download,XC849860-NoID_20230719_002705.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Greece,"Epirus, Konitsa",40.0485,20.7436,,2023-07-19,00:27,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,29.4,iPhone,Echo Meter Touch 2 Pro,256000,0:07,7.0,,ok,yes,yes,,
849859,xeno-canto,https://xeno-canto.org/849859,https://xeno-canto.org/849859/download,XC849859-NoID_20230719_002636.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Greece,"Epirus, Konitsa",40.0482,20.7437,,2023-07-19,00:26,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,29.4,iPhone,Echo Meter Touch 2 Pro,256000,0:05,5.0,,ok,yes,yes,,
849858,xeno-canto,https://xeno-canto.org/849858,https://xeno-canto.org/849858/download,XC849858-NoID_20230719_002624.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Greece,"Epirus, Konitsa",40.0481,20.7437,,2023-07-19,00:26,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,29.4,iPhone,Echo Meter Touch 2 Pro,256000,0:05,5.0,,ok,yes,yes,,
849857,xeno-canto,https://xeno-canto.org/849857,https://xeno-canto.org/849857/download,XC849857-NoID_20230719_002525.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Greece,"Epirus, Konitsa",40.0475,20.7438,,2023-07-19,00:25,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,29.4,iPhone,Echo Meter Touch 2 Pro,256000,0:15,15.0,,ok,yes,yes,,
849856,xeno-canto,https://xeno-canto.org/849856,https://xeno-canto.org/849856/download,XC849856-NoID_20230719_002430.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Greece,"Epirus, Konitsa",40.0473,20.7439,,2023-07-19,00:24,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,29.4,iPhone,Echo Meter Touch 2 Pro,256000,0:06,6.0,,ok,yes,yes,,
849855,xeno-canto,https://xeno-canto.org/849855,https://xeno-canto.org/849855/download,XC849855-NoID_20230719_001009.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Greece,"Epirus, Konitsa",40.0391,20.7449,,2023-07-19,00:10,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,29.4,iPhone,Echo Meter Touch 2 Pro,256000,0:09,9.0,,ok,yes,yes,,
849850,xeno-canto,https://xeno-canto.org/849850,https://xeno-canto.org/849850/download,XC849850-NoID_20230718_230424.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Greece,"Epirus, Konitsa, near old bridge",40.0352,20.7476,,2023-07-18,23:04,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,29.6,iPhone,Echo Meter Touch 2 Pro,256000,1:22,82.0,,ok,yes,yes,,
849849,xeno-canto,https://xeno-canto.org/849849,https://xeno-canto.org/849849/download,XC849849-NoID_20230717_233255.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Greece,"Epirus, Konitsa",40.0496,20.7473,,2023-07-17,23:32,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,29.8,iPhone,Echo Meter Touch 2 Pro,256000,0:09,9.0,,ok,yes,yes,,
849847,xeno-canto,https://xeno-canto.org/849847,https://xeno-canto.org/849847/download,XC849847-NoID_20230717_232615.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Greece,"Epirus, Konitsa",40.0491,20.7466,,2023-07-17,23:26,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,29.8,iPhone,Echo Meter Touch 2 Pro,256000,0:14,14.0,,ok,yes,yes,,
849804,xeno-canto,https://xeno-canto.org/849804,https://xeno-canto.org/849804/download,XC849804-NoID_20230714_163242.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Greece,"Epirus, NW Aspraggeli",39.8366,20.7131,,2023-07-14,16:32,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,39.2,iPhone,Echo Meter Touch 2 Pro,256000,0:26,26.0,,ok,yes,yes,,
849801,xeno-canto,https://xeno-canto.org/849801,https://xeno-canto.org/849801/download,XC849801-NoID_20230714_162922.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Greece,"Epirus, NW Aspraggeli",39.8366,20.7131,,2023-07-14,16:29,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,39.2,iPhone,Echo Meter Touch 2 Pro,256000,0:17,17.0,,ok,yes,yes,,
849745,xeno-canto,https://xeno-canto.org/849745,https://xeno-canto.org/849745/download,XC849745-NoID_20220707_222122.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"Andalusia, Granada, Mairena, Apartamentos El Cabo",37.0037,-3.0459,,2022-07-07,22:21,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,26.2,iPhone,Echo Meter Touch 2 Pro,256000,0:15,15.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849743,xeno-canto,https://xeno-canto.org/849743,https://xeno-canto.org/849743/download,XC849743-NoID_20220707_220935.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"Andalusia, Granada, Mairena, Apartamentos El Cabo",37.0037,-3.0459,,2022-07-07,22:09,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,27.7,iPhone,Echo Meter Touch 2 Pro,256000,0:05,5.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849741,xeno-canto,https://xeno-canto.org/849741,https://xeno-canto.org/849741/download,XC849741-NoID_20220707_215940.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"Andalusia, Granada, Mairena, Apartamentos El Cabo",37.0037,-3.0459,,2022-07-07,21:59,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,27.7,iPhone,Echo Meter Touch 2 Pro,256000,0:10,10.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849734,xeno-canto,https://xeno-canto.org/849734,https://xeno-canto.org/849734/download,XC849734-NoID_20220702_234315.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"Andalusia, Granada, surroundings Trevelez",36.9975,-3.2663,1400,2022-07-02,23:43,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,25.9,iPhone,Echo Meter Touch 2 Pro,384000,0:05,5.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849733,xeno-canto,https://xeno-canto.org/849733,https://xeno-canto.org/849733/download,XC849733-NoID_20220702_233834.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"Andalusia, Granada, surroundings Trevelez",36.9975,-3.2663,1400,2022-07-02,23:38,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,25.9,iPhone,Echo Meter Touch 2 Pro,384000,0:05,5.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849732,xeno-canto,https://xeno-canto.org/849732,https://xeno-canto.org/849732/download,XC849732-NoID_20220702_233637.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"Andalusia, Granada, surroundings Trevelez",36.9974,-3.2664,1400,2022-07-02,23:36,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,25.9,iPhone,Echo Meter Touch 2 Pro,384000,0:11,11.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849711,xeno-canto,https://xeno-canto.org/849711,https://xeno-canto.org/849711/download,XC849711-NoID_20210725_233003.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"(Aragon – Huesca); Pedruel; road verge, 25VII2021 loc 1",42.2594,0.085,635,2021-07-25,23:30,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,19.5,iPhone,Echo Meter Touch 2 Pro,256000,0:15,15.0,"other species in background, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
849710,xeno-canto,https://xeno-canto.org/849710,https://xeno-canto.org/849710/download,XC849710-NoID_20210725_232948.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"(Aragon – Huesca); Pedruel; road verge, 25VII2021 loc 1",42.2594,0.085,635,2021-07-25,23:29,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,19.5,iPhone,Echo Meter Touch 2 Pro,256000,0:15,15.0,"other species in background, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
849709,xeno-canto,https://xeno-canto.org/849709,https://xeno-canto.org/849709/download,XC849709-NoID_20210725_232926.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"(Aragon – Huesca); Pedruel; road verge, 25VII2021 loc 1",42.2594,0.085,635,2021-07-25,23:29,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,19.5,iPhone,Echo Meter Touch 2 Pro,256000,0:15,15.0,"other species in background, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
849708,xeno-canto,https://xeno-canto.org/849708,https://xeno-canto.org/849708/download,XC849708-NoID_20210725_232911.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"(Aragon – Huesca); Pedruel; road verge, 25VII2021 loc 1",42.2594,0.085,635,2021-07-25,23:29,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,19.5,iPhone,Echo Meter Touch 2 Pro,256000,0:15,15.0,"other species in background, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
849707,xeno-canto,https://xeno-canto.org/849707,https://xeno-canto.org/849707/download,XC849707-NoID_20210725_232855.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"(Aragon – Huesca); Pedruel; road verge, 25VII2021 loc 1",42.2594,0.085,635,2021-07-25,23:28,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,19.5,iPhone,Echo Meter Touch 2 Pro,256000,0:15,15.0,"other species in background, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
849681,xeno-canto,https://xeno-canto.org/849681,https://xeno-canto.org/849681/download,XC849681-NoID_20200829_211645.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,Plasmolen Riethorsterweg,51.7375,5.9135,,2020-08-29,21:16,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.5,iPhone,Echo Meter Touch 2 Pro,256000,0:20,20.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
