recording_id,source,source_url,download_url,file_name,local_path,genus,species,species_latin,species_common_en,group,country,location,latitude,longitude,altitude_m,date_recorded,time_recorded,uploaded_date,recordist,license_url,license_class,quality,sound_type,sex,life_stage,method,animal_seen,playback_used,temperature_c,device,microphone,sample_rate_hz,duration_text,duration_s,remarks,quality_flag,usable_for_training,usable_for_public_release,split,notes
850991,xeno-canto,https://xeno-canto.org/850991,https://xeno-canto.org/850991/download,XC850991-NOISE_20170916_010640.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850990,xeno-canto,https://xeno-canto.org/850990,https://xeno-canto.org/850990/download,XC850990-NOISE_20170916_010631.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850989,xeno-canto,https://xeno-canto.org/850989,https://xeno-canto.org/850989/download,XC850989-NOISE_20170916_010629.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850988,xeno-canto,https://xeno-canto.org/850988,https://xeno-canto.org/850988/download,XC850988-NOISE_20170916_010621.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850987,xeno-canto,https://xeno-canto.org/850987,https://xeno-canto.org/850987/download,XC850987-NOISE_20170916_010612.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850986,xeno-canto,https://xeno-canto.org/850986,https://xeno-canto.org/850986/download,XC850986-NOISE_20170916_010604.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850985,xeno-canto,https://xeno-canto.org/850985,https://xeno-canto.org/850985/download,XC850985-NOISE_20170916_010557.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850984,xeno-canto,https://xeno-canto.org/850984,https://xeno-canto.org/850984/download,XC850984-NOISE_20170916_010548.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850983,xeno-canto,https://xeno-canto.org/850983,https://xeno-canto.org/850983/download,XC850983-NOISE_20170916_010539.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850982,xeno-canto,https://xeno-canto.org/850982,https://xeno-canto.org/850982/download,XC850982-NOISE_20170916_010530.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850981,xeno-canto,https://xeno-canto.org/850981,https://xeno-canto.org/850981/download,XC850981-NOISE_20170916_010446.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850980,xeno-canto,https://xeno-canto.org/850980,https://xeno-canto.org/850980/download,XC850980-NOISE_20170916_010426.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850979,xeno-canto,https://xeno-canto.org/850979,https://xeno-canto.org/850979/download,XC850979-NOISE_20170916_010409.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850978,xeno-canto,https://xeno-canto.org/850978,https://xeno-canto.org/850978/download,XC850978-NOISE_20170916_010350.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850977,xeno-canto,https://xeno-canto.org/850977,https://xeno-canto.org/850977/download,XC850977-NOISE_20170916_010340.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850976,xeno-canto,https://xeno-canto.org/850976,https://xeno-canto.org/850976/download,XC850976-NOISE_20170916_010326.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850975,xeno-canto,https://xeno-canto.org/850975,https://xeno-canto.org/850975/download,XC850975-NOISE_20170916_010317.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850974,xeno-canto,https://xeno-canto.org/850974,https://xeno-canto.org/850974/download,XC850974-NOISE_20170916_010306.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850973,xeno-canto,https://xeno-canto.org/850973,https://xeno-canto.org/850973/download,XC850973-NOISE_20170916_010258.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850972,xeno-canto,https://xeno-canto.org/850972,https://xeno-canto.org/850972/download,XC850972-NOISE_20170916_010254.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850971,xeno-canto,https://xeno-canto.org/850971,https://xeno-canto.org/850971/download,XC850971-NOISE_20170916_010238.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850970,xeno-canto,https://xeno-canto.org/850970,https://xeno-canto.org/850970/download,XC850970-NOISE_20170916_010228.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850969,xeno-canto,https://xeno-canto.org/850969,https://xeno-canto.org/850969/download,XC850969-NOISE_20170916_010219.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850968,xeno-canto,https://xeno-canto.org/850968,https://xeno-canto.org/850968/download,XC850968-NOISE_20170916_010211.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850967,xeno-canto,https://xeno-canto.org/850967,https://xeno-canto.org/850967/download,XC850967-NOISE_20170916_010201.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850966,xeno-canto,https://xeno-canto.org/850966,https://xeno-canto.org/850966/download,XC850966-NOISE_20170916_010137.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850965,xeno-canto,https://xeno-canto.org/850965,https://xeno-canto.org/850965/download,XC850965-NOISE_20170916_010134.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850964,xeno-canto,https://xeno-canto.org/850964,https://xeno-canto.org/850964/download,XC850964-NOISE_20170916_010116.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850963,xeno-canto,https://xeno-canto.org/850963,https://xeno-canto.org/850963/download,XC850963-NOISE_20170916_010106.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850962,xeno-canto,https://xeno-canto.org/850962,https://xeno-canto.org/850962/download,XC850962-NOISE_20170916_010054.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850961,xeno-canto,https://xeno-canto.org/850961,https://xeno-canto.org/850961/download,XC850961-NOISE_20170916_010046.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850960,xeno-canto,https://xeno-canto.org/850960,https://xeno-canto.org/850960/download,XC850960-NOISE_20170916_010036.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850959,xeno-canto,https://xeno-canto.org/850959,https://xeno-canto.org/850959/download,XC850959-NOISE_20170916_010027.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850958,xeno-canto,https://xeno-canto.org/850958,https://xeno-canto.org/850958/download,XC850958-NOISE_20170916_010017.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850957,xeno-canto,https://xeno-canto.org/850957,https://xeno-canto.org/850957/download,XC850957-NOISE_20170916_010009.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,01:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850956,xeno-canto,https://xeno-canto.org/850956,https://xeno-canto.org/850956/download,XC850956-NOISE_20170916_005957.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,00:30,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850955,xeno-canto,https://xeno-canto.org/850955,https://xeno-canto.org/850955/download,XC850955-NOISE_20170916_005938.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,00:30,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850954,xeno-canto,https://xeno-canto.org/850954,https://xeno-canto.org/850954/download,XC850954-NOISE_20170916_005928.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,00:30,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850953,xeno-canto,https://xeno-canto.org/850953,https://xeno-canto.org/850953/download,XC850953-NOISE_20170916_005915.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,00:30,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850952,xeno-canto,https://xeno-canto.org/850952,https://xeno-canto.org/850952/download,XC850952-NOISE_20170916_005905.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,00:30,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850951,xeno-canto,https://xeno-canto.org/850951,https://xeno-canto.org/850951/download,XC850951-NOISE_20170916_005857.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,00:30,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850950,xeno-canto,https://xeno-canto.org/850950,https://xeno-canto.org/850950/download,XC850950-NOISE_20170916_005846.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,00:30,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850949,xeno-canto,https://xeno-canto.org/850949,https://xeno-canto.org/850949/download,XC850949-NOISE_20170916_005836.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,00:30,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850948,xeno-canto,https://xeno-canto.org/850948,https://xeno-canto.org/850948/download,XC850948-NOISE_20170916_005828.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,00:30,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850947,xeno-canto,https://xeno-canto.org/850947,https://xeno-canto.org/850947/download,XC850947-NOISE_20170916_005814.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,00:30,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850946,xeno-canto,https://xeno-canto.org/850946,https://xeno-canto.org/850946/download,XC850946-NOISE_20170916_005805.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-16,00:30,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,8.8,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
